layer_height,wall_thickness,infill_density,infill_pattern,nozzle_temperature,bed_temperature,print_speed,material,fan_speed,maintenance_needed
0.281928717897877,1.1818291046474654,73.99041207669303,honeycomb,293.65937554802974,49.817478479129484,138.14059165309834,TPU,93.39874185126172,1
0.1027591154849889,1.6326518684924691,91.80765521991506,grid,286.1826141235205,50.663068065681365,47.19597908127689,TPU,18.357962735514597,0
0.13044146285980965,1.4932726025704084,28.003732955048942,lines,268.6880371127247,94.20767052557174,135.41420241842724,PETG,25.276585995116406,1
0.2990505307324168,1.1134443302027974,85.83416767991208,honeycomb,213.29576156699449,23.485516811957886,24.486508910521852,PLA,40.663652688497045,0
0.10151847515386561,0.8378026660506654,29.221823046189776,honeycomb,213.7939250526758,98.43039827338677,101.91877833595132,PLA,38.31644685591258,0
0.1482424154252496,1.9953992002523377,91.07701616439152,lines,295.60323845352457,77.84965366740218,136.97797258135412,ABS,79.4662892397889,1
0.26462013680997587,1.081890083577557,75.3961903596784,grid,181.23413951228304,50.276372853542924,33.62492137575214,ABS,45.631682055096235,1
0.307568559307808,1.1222192389274808,80.49067768414386,honeycomb,265.9259967890573,54.96343399006423,145.5657744138957,ABS,17.07682600033369,1
0.2955883778507802,0.6617981139066706,1.80065556004545,grid,264.74953950663144,30.797664862331494,73.40367045817163,PETG,26.72098954860741,0
0.16728079283816794,1.6716952779998873,96.2810357074026,honeycomb,254.7227449139757,90.25371992363698,142.40011518174342,TPU,50.9113385187522,1
0.3136537664042608,1.5098915612503818,72.66709920703232,triangles,298.8130615304239,61.54496907663213,104.75480610820658,ABS,14.745391742613489,1
0.17117472624904004,0.7532313804620167,30.47510953861333,honeycomb,217.42553229164702,38.50254512998123,52.22216178229721,TPU,61.16556756460141,0
0.19761990944778035,0.5318096729853483,82.9394664858847,lines,220.7966236551898,71.52601389131402,36.3623534883949,TPU,56.57473065511459,0
0.3239474215354073,1.4887988833195411,28.152119841492997,lines,189.47272835358666,119.48813424615876,52.52290647151391,TPU,71.47023163822577,0
0.2948898697141644,1.4472179428498166,87.2753839566128,grid,233.1357763852485,52.23147355878646,23.0224372967745,PETG,93.77046153793677,0
0.35476702314825337,0.8372152431971349,11.258039041193701,honeycomb,211.32582314818177,110.48296809343435,30.141515288066167,PETG,91.22545611011557,0
0.29728386769010307,1.9213816996006567,70.36859774607957,grid,221.2064042613173,41.40202079094793,24.652461648507362,PETG,94.60756180688314,0
0.27049258100064155,0.6416926268494404,54.069847664491036,grid,280.14861483067534,6.567924830998306,69.21209612381809,PETG,24.471559702370094,0
0.12810243034842775,1.0917356816681631,9.653447019544082,triangles,292.2581416232995,24.509052764211464,121.3809726760621,ABS,13.156530663935461,1
0.2103147409178301,1.9097854722681582,24.189382825883897,triangles,202.28796864062227,50.2434171993221,29.79369759028763,PLA,30.22767004964485,0
0.17956071030451765,1.0715637070817956,1.240403627731479,lines,224.7010717864159,26.356191431348282,28.244860644127023,PLA,89.50851727663147,0
0.1731968930137251,1.4216415162625369,46.876796546450585,grid,291.43566745384726,0.0272445861906645,100.08005293242631,PLA,97.20534746234883,1
0.39190316642573375,1.036151036740471,30.126526076000037,lines,187.41701528270673,109.80018452970327,37.60561747552928,ABS,85.9324951070476,0
0.21792931740002813,0.8387443237578721,59.83574842977588,honeycomb,191.0832633733654,101.26552934771148,23.665405335258825,PLA,11.00177211275436,0
0.36761396655313405,1.9743642367357253,29.72378077086172,grid,199.53491870474753,89.07506777843365,33.35880094878087,ABS,94.74279980597932,1
0.2893415877991789,1.0549344101040687,29.99191115069847,grid,251.42554009522496,20.137751477523437,139.32239542274866,ABS,42.3358027350786,1
0.33844339106249455,1.8305587258866152,74.31931987316034,honeycomb,198.0566725207197,14.443629145198326,125.00597538866671,ABS,0.9310290762353679,1
0.25079112793155767,0.7679273694257379,4.814283597835345,honeycomb,296.169165774088,8.11256993668598,59.56903872971317,PLA,44.23937407481936,0
0.27307116538790777,0.7409675264401333,90.28949951919873,lines,233.60574327102245,86.88350265275055,101.81490742583499,TPU,4.606916967546759,0
0.2477553081456592,0.4498145326152182,85.22638743911814,lines,240.18215524201997,111.45695528254623,85.21859431352533,PLA,54.387792116111754,0
0.15857289633941335,1.442666920601416,66.78046832264066,honeycomb,209.5990338966488,51.66429850956444,104.79739688755895,PLA,33.855402743705135,0
0.31673563457845166,0.9896421499580179,59.32215701073843,lines,236.515230292168,14.29688063952578,105.57396134478631,PETG,47.343493359404874,0
0.18423170873225675,1.7829731997434193,89.23024981396523,honeycomb,259.4296359164414,61.48713848785279,98.02276210839901,ABS,61.3170360743117,1
0.10729478992943615,1.1571358507064915,18.533017952871443,grid,270.1412564344851,41.85982889503562,47.254191595223205,TPU,86.88010958178202,0
0.29364168877215036,1.949109484663555,7.896916219082861,grid,270.4641699251896,44.978990921999724,15.460898906794538,PETG,66.19015764719286,0
0.1531332038221147,0.6968408251249938,23.95101699095381,triangles,249.3469335232906,74.55967489868488,73.77934947861523,TPU,43.40488684781807,0
0.38213757530587433,1.7897970687289773,79.45782787001903,grid,288.5231729992629,86.24617359146428,134.73634385669854,TPU,81.9427853670365,1
0.3861785731007763,1.642554964466787,3.4670266726483323,honeycomb,278.08894167673316,13.272431864779302,89.72961619260063,ABS,90.55821375731323,1
0.37445931706613456,1.6334749514304834,58.280683508348964,lines,270.84577376383504,4.270827696777166,126.53474583826711,PLA,11.975996643219721,1
0.21104761007663334,1.7516531649870202,99.54375161913099,triangles,186.67266260165528,119.31963632228579,148.82740801457194,ABS,53.19329775527915,0
0.10463698495866024,1.6176383855087981,85.56960938375394,lines,180.8253554663579,27.92740186986622,32.90626857935868,ABS,28.451195974244413,1
0.3784955687763176,1.4019525146102647,52.14456890435895,honeycomb,205.49367326345674,6.459662989015089,106.84886947987752,PETG,4.706119787694741,0
0.22845524449519433,0.6099918042918202,6.364090928664234,grid,259.62283126961427,22.785039491510396,104.40110031800344,ABS,66.85466951139854,1
0.3899964457131009,0.4520418871860031,83.13735143857099,triangles,229.3436986659055,4.674941561815706,147.19376263015897,PLA,86.27707774592255,0
0.38908599312677594,1.8733565565050991,59.89785081772106,honeycomb,228.28875111591742,47.0173073540606,147.98410275339205,TPU,16.290265447739404,1
0.35590283664020805,1.3866405032331808,11.493299705956684,triangles,286.1504265875536,96.2882141341589,106.13500564137813,ABS,81.24136576239005,0
0.18833466762087572,1.6744596655618822,9.38572848233562,triangles,287.4675417758207,40.949333970926475,44.1060708775072,TPU,85.33957335369416,0
0.2155293185805776,1.1704357624200803,90.96268194365923,grid,289.1010316864303,53.30200882540399,121.79781733828386,ABS,91.43404426664836,1
0.3553410014550571,0.5876931023398312,66.92002629380784,honeycomb,217.66536918180327,81.07041282809266,24.984078789545336,TPU,26.528508908605243,0
0.19507660154688333,0.6002972675240807,82.92867993167555,lines,262.92669752871143,61.06728840838562,119.29790258402802,ABS,90.39530651898893,1
0.15084782400582775,1.496904459566354,87.89789002822673,triangles,212.59598175292436,103.3734823225589,137.4274573802575,PETG,32.06627547364322,0
0.2670403787375051,1.0884894318391405,57.17723520483222,triangles,202.87317996893398,103.92428100549078,63.596675267580935,TPU,55.23380134555028,0
0.38084643224823433,0.7208395627205388,51.74463517550413,lines,202.1558948816843,1.1892834589384371,98.28894129763127,ABS,5.050747083228213,1
0.30880893900249196,1.1865512747862992,43.042741032099016,honeycomb,221.05291450363129,93.3655567779839,70.21998249355568,ABS,4.388108836874361,1
0.2710183510268095,0.5027342993202146,31.69465877911193,triangles,231.5949143735786,55.28803202900087,71.28710769833799,PETG,72.03732127322029,0
0.12915294813123057,1.331154243063038,43.459596085871176,triangles,279.7139005266082,118.66086495643957,53.451924475136806,PETG,44.4479977977791,0
0.2845021680097509,0.8303894470961564,77.38796557301563,triangles,194.38693121672546,57.98784910505222,116.69814686304545,PETG,25.629237536921757,0
0.39701615503127907,1.676094561019501,60.19234310151316,honeycomb,268.1911016873873,118.4275134465957,141.06471898331074,TPU,19.04134960249102,1
0.14202520457095721,0.8965791342777181,89.2523289954846,honeycomb,243.77458970271664,90.54832334468838,141.70512029282455,TPU,66.9953490859218,1
0.25549889570912104,1.128352238530882,44.33800143791877,lines,214.5534411211191,29.832586153596758,34.469379882490735,PETG,0.04015440253398728,0
0.36321192157838667,0.418592863852961,60.7089578718754,honeycomb,239.13835014393896,64.60739751443492,132.46411095191922,PLA,80.58911691968542,1
0.32223058532626137,0.5159150204712942,63.130755309198875,honeycomb,215.99304837324271,119.05627673742993,113.2404017997971,PLA,7.924960612992882,0
0.30910472229858044,1.0279896902506958,59.16971623063255,grid,251.52983462859672,102.90367293023084,45.3972360966405,ABS,19.148961490811946,0
0.3107452251961328,1.1679021355473975,70.26337730855164,lines,232.0612707426293,11.684027254946532,19.41984580901204,PLA,38.62363952990896,0
0.20784734536592658,1.360032876990886,23.74334683748063,triangles,199.72866348946545,84.76463961719953,47.51961736381291,ABS,48.48587397161036,1
0.18807755327934803,0.8666601259348852,51.23637775457907,honeycomb,193.9899689466836,41.46955030449757,137.7091531494136,TPU,35.49951158139418,1
0.3428083466435541,1.5119710178024683,10.422480280834767,triangles,245.60348184865563,0.8378714256417741,98.64501448540813,TPU,32.071216498429386,0
0.34303401840375425,1.7761958355027274,38.45113276448126,triangles,288.2895639943324,48.417716283239955,110.94765252570205,PLA,96.39160120731884,1
0.3601216955740312,1.6477615822293599,48.76670686212644,grid,221.27492238692227,28.170530606996557,46.00132915527342,TPU,64.15796812433942,0
0.3739721657669415,0.46339012055737144,65.22242595454725,honeycomb,267.9600128667148,98.26431246245659,110.71434178047484,PETG,2.343295536738821,1
0.2534027196582814,1.1688111156125265,95.05310525862035,lines,259.039362592772,40.47967306149186,13.937010878909327,PETG,43.01759084443132,0
0.2504548884061599,0.5678882854690799,60.06510665483559,honeycomb,291.7865897171377,99.30284327445806,62.54498840822193,PLA,87.50086997439702,0
0.3394885536900326,0.787272025380044,74.35939161765597,triangles,278.5177220758969,0.07175266017543702,97.74546879592637,PLA,30.145618641066797,0
0.29498917923332957,1.9786601492274345,50.626605949520275,lines,247.99263106865556,36.9382980031343,30.45351917578483,ABS,9.455634477438824,0
0.3105900631773111,0.6279928686424212,63.41040313763313,honeycomb,258.84365978809285,28.939825716931434,125.22050042257086,TPU,75.83847715899178,1
0.3387378008308304,1.1982210455221698,7.093221613377343,triangles,287.8063759900842,28.02808332823332,42.90438183366861,ABS,60.60138319360813,0
0.3670016025452699,1.3890491749089906,25.439158084184697,triangles,227.94225415043218,8.182394371855523,101.31935579458248,ABS,57.03125078265039,1
0.20139854705546076,1.5239439528705665,36.185309320513866,grid,219.2153647029333,22.454912449260206,66.72759996054616,PETG,5.357655960740793,0
0.21267488579198324,1.2954378935790625,47.249335500651355,grid,181.29733003622357,66.66594838627438,93.4461033668706,PETG,14.049900979551733,0
0.12819458195226072,0.4156333558706939,4.564874550238374,grid,279.1861289029757,34.963328740529334,25.043077368047136,PETG,62.25493962131138,0
0.27348404229885226,0.9223380931903871,14.002409755331769,triangles,276.1176840484038,50.087373879497754,12.367791989025026,PETG,20.782384145883583,0
0.11078268213902263,1.2283386294155383,27.68143077913058,honeycomb,192.53454217201818,45.22402564166262,137.33901983324216,ABS,50.40700797484243,1
0.23967940543973806,0.5405863986317334,97.15326909010507,grid,249.22288573592402,105.10859099998736,47.74820122740559,PETG,54.488168602939346,0
0.262793390412273,0.9610030899346893,33.134700710305076,honeycomb,235.6778037800265,108.63587988126186,124.75478038926427,TPU,28.35071902709394,0
0.18596237563848533,0.4531249740661865,48.20410581120825,grid,194.24509146109338,59.154836598703206,149.90904206610801,PETG,94.84251555414929,0
0.2772499781707033,0.5257255954480332,19.609771273839293,lines,297.6681872472868,39.61871403787253,39.60037611984757,PETG,84.24641068355751,0
0.10915007498171483,1.0350772419225538,61.07800710757682,lines,205.76350649560266,12.816084480283635,47.12390376566978,PETG,72.23735076327985,0
0.11120445662476433,0.6123452064688966,28.068321551597432,grid,188.06810161086733,114.4083455258514,102.8003702688532,PLA,7.7993866409409085,0
0.34678016819789753,1.308065357218493,20.699257843842677,triangles,251.38168554022914,7.227233388035694,145.16280884408698,TPU,10.613001930901945,1
0.2080571924233789,1.5031439506196254,51.65726284459791,grid,268.6640012559639,35.718033308193654,138.21400874670414,TPU,49.27813458649557,1
0.13811815379556544,1.6809387185745326,0.5505799160420821,grid,183.89321352566245,35.7679441404005,80.40257280918189,ABS,16.071334919098568,1
0.25667297801644134,0.7202403907916962,0.7664032649225327,triangles,259.0461166472427,38.44815433682579,121.31543955374146,ABS,97.8265463529474,1
0.33099806592958325,0.6679721316145116,21.906880910185777,lines,243.87502511417455,19.714421192689112,29.004419433986147,PETG,15.852023402740944,0
0.16474630824905295,0.5673085445350404,3.672136250082114,honeycomb,192.3918010650058,93.97937171084367,146.8413457885617,PLA,48.746783546397396,0
0.28686714274570013,1.418288399269819,10.802575413069137,grid,200.70286523356344,14.699743435918705,145.0094527650381,ABS,36.41210568415054,1
0.1256042394981304,1.5303611623790419,33.88606493387516,triangles,248.15691567792965,76.18879909837953,32.92205410308394,ABS,63.938642145409794,0
0.11550451635058231,0.4505378317210273,80.25856795798128,grid,215.5629136215946,14.861523204698095,51.91923747243493,PETG,12.90364088894249,0
0.2594063894704444,1.897939593989904,57.204864336930086,triangles,292.59788743815795,8.464276511154786,24.02169965094737,PETG,43.03164280423909,0
0.262190536483032,0.4831540538423559,51.26677259564164,honeycomb,278.24882753808606,109.13154044230518,48.04046384574516,ABS,27.470503280714365,0
0.291228970449462,1.2660741364817127,29.348882320812166,honeycomb,298.02806478163956,22.81545195824468,124.23381051812893,ABS,88.77515246716881,1
0.3178274001167985,1.5344968311214662,93.17537194328163,lines,211.16050067404967,98.55001854716451,62.96418500313633,TPU,4.058571213469508,0
0.3927556238387604,1.793550597993737,39.70150412371917,triangles,296.36683593575725,65.3557045328563,22.375575400546172,PLA,91.37274940064593,0
0.25489010449035865,1.5425390914118844,8.70927667957715,triangles,231.74806437498694,9.342782353052353,57.91157346904664,TPU,83.29941385530005,0
0.19688694188237382,1.6827649329116672,61.70665161178013,lines,221.70225543765056,114.6537829725681,147.3936667937792,ABS,29.757071644081545,0
0.33855585843061115,0.9431203080684898,11.38383934766014,lines,186.0419432363224,29.635340039027103,98.15570333628841,TPU,78.92906546771047,0
0.1812496753786223,1.7037201819944197,34.52231428016921,triangles,186.3318309431523,103.15744144231277,68.2625324968621,TPU,3.121356033874756,0
0.23169142621169087,0.5281837542154803,50.74119387178089,lines,263.04135071359855,20.257200694147702,33.3153918896178,ABS,96.68655502933936,0
0.1235369144026798,1.8317066496968444,87.42225246851758,honeycomb,234.95147933208335,102.47314585702235,148.06475161971727,PETG,52.65949425897893,0
0.10760522302463726,1.276147801845978,49.35465803401187,grid,207.1825951243327,1.5874575486352782,124.91886129683803,ABS,30.328102606544526,1
0.3887945244033776,1.7076764319399902,70.22587660316643,honeycomb,253.67643675902792,61.41365478833768,49.40682234312872,PETG,36.25832125946771,0
0.3507940361536618,1.1237092552292802,99.28168389990704,lines,210.34297419001334,92.33310953058681,19.809617400966523,ABS,6.640535346049736,0
0.3087922618281094,1.4297243123144399,13.148911989798162,triangles,249.31581052133072,112.175462099134,17.927578032858126,ABS,98.93495140420391,0
0.222685883324281,1.2422442574977812,27.47315255195195,triangles,223.10504963792283,109.10425634477845,26.852940930774736,ABS,3.9291945150692453,0
0.15198829602125374,1.570543234808531,39.45760755976464,honeycomb,278.8262671934183,98.35498434571738,91.30760170601903,PLA,65.49071231478591,0
0.1469311128013258,0.5306079712489433,42.18281785388314,triangles,278.4835392920135,106.5829619593565,140.02687896876893,PETG,44.273592770645834,1
0.1750728694493786,0.4965633343849021,41.102107526554576,lines,237.28204777468815,23.90636230044918,79.54407992083783,PLA,94.89162181887151,0
0.26476799941183615,0.7953651744162343,90.76110025565549,honeycomb,222.09829312020187,34.10211548540745,128.01236754386758,ABS,24.599974030679515,1
0.31437877681001875,0.6552714881811014,71.40326444668564,triangles,223.50717558709135,34.67622299052702,72.42412678037309,TPU,53.20868239380113,0
0.2980592130153194,1.794853706547523,60.79052140907037,grid,276.68574308018617,45.24647172020386,109.20169640749553,PLA,48.2356208582753,1
0.18398016908378287,0.750742379772871,30.93727178627821,grid,219.38153793571342,47.198480446222646,112.46218322011012,PETG,70.28664440501014,0
0.3864595841989583,1.96138440931061,82.37903842212947,lines,205.08712484482152,65.34663895856106,34.35491882646741,ABS,6.801023195242051,1
0.3213690750087306,0.939033266833771,95.5060511484989,triangles,190.16260102503682,19.185571603972967,60.570248256613645,PLA,19.378913002335484,0
0.26630621575342023,0.6913886651019189,82.11982825502265,lines,236.003174506129,82.94959965431872,99.22230191532334,TPU,21.456482009284983,0
0.28351622387030573,1.6635176114279666,0.15651051914729042,honeycomb,237.85585187038103,20.107984716540777,19.897525145811265,PLA,73.81507548416897,0
0.225880018728337,1.453932440801402,63.6401370183407,grid,280.9090452483489,37.237017852545705,60.61562628681392,PETG,18.913869632674007,0
0.17431929685034725,1.1971131463250224,5.1135381442100725,honeycomb,206.54864357352767,60.40141567273849,84.87192527936695,PLA,57.349176389097664,0
0.2067918035953785,1.28858168150021,25.760722033372186,triangles,225.71895284020798,95.57286738281728,149.4714290262494,TPU,21.52438205009537,0
0.32735383313931077,1.5507228452356223,5.952470034777169,lines,277.0086886672429,88.73630798864727,76.4346987671417,TPU,86.16249500839784,0
0.10431804658892677,0.765527586130078,60.37954529493877,lines,278.8348332898768,77.46412276926267,124.2479459960053,PETG,94.21854544896385,1
0.13482179215207488,1.994134265690787,68.65899134926067,lines,226.1533291174522,18.692791269620418,70.48941990932649,TPU,51.84929749422405,0
0.11380079260652583,1.959669059434853,11.448763806590511,honeycomb,235.0948827944017,65.64544147386933,121.49470116675924,ABS,35.23088842091783,1
0.11221864069569104,1.440521098155099,38.38388830449795,grid,216.39430690191395,10.493580215986253,93.35807222681518,TPU,23.405777501749913,1
0.3566381752033022,0.7192679214866322,45.6236508955542,honeycomb,291.90658541031746,45.28358121559809,134.12336181033578,ABS,4.978100152304377,1
0.31109735781400716,1.488365187890066,36.90530217609166,honeycomb,194.23725188898965,49.6219836347951,67.53195732901538,PLA,26.85000761974954,0
0.24225214872619757,0.5155174543666814,12.102500048519305,triangles,292.0499307601764,4.777372733490459,94.60261877500704,ABS,65.42357799453178,1
0.12935024819530044,0.44904400352928975,41.89477901874754,triangles,262.0639742202412,32.87857193639662,98.20261528663583,ABS,53.36169313092108,1
0.24748476253504972,0.8122926216179419,75.11780478084181,triangles,243.78865832240774,114.67793607197872,68.43361185206626,PLA,94.40412782809274,0
0.24204153123416974,1.1401967307829062,7.100766453325546,grid,183.9190872941395,114.43591293956274,30.20368611624741,TPU,39.62772624917006,0
0.15196056097300456,1.789236008653409,8.018001408190345,grid,237.071543018641,42.279246510304716,23.098316967726976,ABS,69.38633423283946,0
0.23015549477139194,1.5634705116260927,35.47712918359842,triangles,228.92977260032788,5.172013073798887,12.334017083948634,TPU,48.93227474751214,0
0.21955142031921204,1.5883304339199698,94.1725711618925,triangles,199.3462574370147,21.491392719381786,132.29479699433006,PLA,51.25762159242117,0
0.284755029415665,1.0807893351169207,66.85726467229141,grid,258.76915242007885,47.06613521202482,43.10648771341724,PETG,26.777431460411748,0
0.29052809526029316,0.9534959880751407,67.86699566725648,lines,296.5381088841943,113.73356375630757,39.61094489944753,TPU,45.49507768419997,0
0.11359120293161336,0.9936620207753644,36.1919990837865,grid,247.46265732774302,16.943887624462192,113.04495605964917,TPU,47.07849970127073,1
0.2123837843879414,1.9802393019776927,59.36607912085384,grid,265.77039317327353,91.62190124018547,54.80225583223485,PETG,70.66425217489339,0
0.28775797471427095,0.464174706259972,1.0131184027743378,grid,188.21405430792203,13.04190472496305,80.84625693765712,PETG,94.06399991861139,1
0.25094087757402633,1.7872503937959179,63.60960464095422,triangles,230.12003949803938,117.75090928695322,32.75154914164388,PLA,32.93212774825043,0
0.35694695235649676,1.3258806537158296,91.32869475762368,lines,193.9630182197395,45.7939798930962,144.3644010046757,TPU,4.2200468581298445,0
0.2976080894856835,1.1017846707033447,61.25734683448192,grid,253.53550026438126,93.02814466788672,129.22139600241323,TPU,49.62951255006397,1
0.14888032812442892,1.5604122566642187,87.3698593466345,triangles,292.61785898569855,41.11092993733582,130.93054721510046,PLA,54.446133214916856,1
0.12117062422012896,1.1786703062795247,72.39730554660937,honeycomb,259.4133278965966,75.32026525905704,66.94832480008073,TPU,16.844055113191526,0
0.2927257834618947,1.797477180930657,12.055841640369025,honeycomb,189.2163657977306,23.041930168804406,116.7305699190042,ABS,76.04646062760668,1
0.10795339316248655,1.8411229824180135,90.24533072858418,grid,222.55994459820994,17.522522315635506,30.14266175456922,ABS,98.49291084414916,1
0.275732674382039,1.0747534829975287,6.644384435577488,honeycomb,246.07960553290218,112.56769674817575,11.206660362849238,ABS,94.57747170084609,0
0.38206907242748733,0.8429244755760825,53.39674725477638,lines,228.38493073599028,110.11767334853201,12.796210560923937,TPU,19.71060388236522,0
0.2726422533627637,1.3477605257493797,14.213712379345766,honeycomb,280.0372812570207,106.49627282554589,92.12424323663846,ABS,87.53632399007607,0
0.2164509778619566,1.8597813529867055,1.1706610730904066,honeycomb,277.7605205651987,75.05201401999122,73.75528673471172,ABS,70.44936364116847,1
0.292986465532706,0.7370595024090666,42.2034260127639,lines,253.4197224123866,96.99218534595339,82.52214884719277,PLA,45.384656380691155,0
0.23747586714745503,1.3967465337015725,29.504070765415623,grid,224.81495341592463,8.28443242936499,11.044839658410716,PLA,54.0610994324729,0
0.2636850367947805,1.4104963521480332,48.6000493797603,grid,210.6403648515893,40.1746850268815,69.17612675203961,PETG,84.9600174982458,0
0.3824394426329576,1.5729808358644495,57.71998867345508,lines,192.7049181855755,37.64437497085875,110.52954256812052,PETG,48.01349396383732,0
0.2158307913402323,0.6105082962036157,4.373907230894735,lines,222.5877220183865,76.2774386343136,71.97711827544103,PETG,37.320736910512686,0
0.38835716914717433,1.5453199434913416,12.300329512374564,lines,229.58070206492636,42.71493281647686,112.51068888371111,PETG,49.32474930259858,0
0.3716051925868191,1.8544520330650256,55.86423964504254,honeycomb,261.09875101248883,17.820813797241698,42.62265501555687,PLA,57.91298040350491,0
0.15873734043678894,0.6874929741923872,34.316735317265824,lines,258.9791789157088,71.57604904962524,123.83988062744156,PLA,18.907765377834885,1
0.12080839026254964,0.7800693198782043,72.9173487549448,triangles,188.41297675695083,97.72607048028978,92.38037366348333,PLA,90.09077302669907,0
0.130233400413228,1.9542321504666234,65.22916485919397,honeycomb,227.43111785173892,45.85481933519678,39.50683392018687,ABS,67.41869488296139,1
0.10546654769546493,0.6895631243351836,84.56043629899068,grid,201.81346406608344,15.872245811817805,43.14086661953661,ABS,63.326891733748894,1
0.12833288822677852,1.7670161493913268,69.24928266692253,grid,198.8175246380167,23.602583677538767,97.92426503973519,PETG,9.949622618063813,0
0.30490203202490707,1.1876445703168557,42.99310773901481,grid,279.2762579684695,28.497996620326077,126.19154304974207,ABS,60.41739381725918,1
0.12135659453806871,0.7955697190450833,67.29666223944324,honeycomb,185.0298260059509,35.98771115934434,68.18788948408172,TPU,12.096066223849233,0
0.19569268908812842,1.7931998420360182,27.538117425541852,triangles,230.30194510825456,77.13540846075709,46.16206007786291,PLA,7.869767519539906,0
0.3534625932908364,1.112488408004265,30.63134987782127,lines,200.1844386919822,72.11345814452628,131.38162496748407,PETG,52.73108956423933,0
0.10698158072074776,1.2237077662875042,78.89851599207933,lines,285.5196258814169,83.5295833880447,103.69756084511688,PETG,40.2785534046495,1
0.34434054477668075,0.9747733910396251,44.64195164015822,grid,246.84486159300423,43.50023814378158,72.73196821963072,TPU,58.88102701562232,0
0.18455643243202,1.3487213622958838,79.83803405183525,grid,207.76567636522176,98.8797182255974,78.30602733910226,ABS,8.92221680572386,0
0.13544944828649688,0.6616381961360365,82.24223736682784,honeycomb,240.29127445996517,24.490519338691232,38.595905511095495,PETG,43.09830628472584,0
0.3090211496092452,1.0257304586428173,85.75623376612837,triangles,267.7783631643739,56.284889702178475,97.75236820907816,ABS,17.4786715045158,0
0.2886828540339652,1.9510597157364602,91.66352358412072,lines,294.97416107033206,96.11264658497164,60.22395147600441,ABS,98.71000859241165,0
0.3632416040581159,0.8130134923218041,43.098522051329624,honeycomb,206.45352050945027,21.61903772791431,149.3903247344089,TPU,56.11502124351744,1
0.3205213131411658,1.4507786632660675,31.886681832113883,lines,286.3418126555214,13.183573648893955,77.22569213666429,PETG,68.74368609408673,0
0.34104427911545465,0.9203041027595118,58.21987465941139,grid,292.11649370009883,106.04207612255877,78.02398486654585,ABS,32.541828068260784,0
0.18461037177139195,1.637557001098561,37.117242343762754,lines,289.97046534384793,41.15155953110351,89.21925023749407,ABS,9.473891477934416,0
0.15323186313391685,0.6093978571493598,60.1074166800233,triangles,256.2497228234292,82.06441498908384,138.34584043662454,TPU,97.58708627835367,1
0.32518442549225757,1.9517136721256718,70.55858626438246,triangles,255.57847853216492,3.0418325116726175,122.11453398036504,TPU,28.62590353831832,1
0.34205042178017925,1.1260632662138228,68.84050184921368,grid,228.38527598205872,82.80562660913395,73.1582097716978,ABS,42.38081851735742,1
0.397151542600202,0.7776807413543424,37.45528870201213,triangles,270.28774587645455,37.932157385636465,110.61789723619144,TPU,64.9863921702575,1
0.22378530307342798,0.5175947957280203,16.68602016987528,triangles,243.75528220211183,6.688902430493009,92.07296982930663,ABS,2.4697297686111286,0
0.21160542573783497,0.6716126481400653,43.05293384622075,honeycomb,261.2925685473953,73.17753138577405,78.93138681817484,PETG,81.0259130517287,1
0.3329238882225991,1.2316383176896282,14.259414408190874,lines,231.41494846185546,28.89645792878079,36.92420818980907,PLA,53.65781900286203,0
0.20224106207590536,0.9392050822900582,89.00970351838083,grid,267.77957568517667,46.4168690462256,74.95107688368473,TPU,27.821718706882216,0
0.3792271976810695,1.726213385412175,34.58774607378574,grid,278.9365821125459,9.669697474381632,44.41460218316045,PLA,6.160798529246925,0
0.35752382555290363,1.0894200378588894,15.445974722332378,grid,197.57235079233794,17.65959013139344,138.07790097923166,ABS,16.249841547444145,1
0.22869820821250553,0.7979428361402079,2.5447759905750877,grid,279.9515658689074,35.75726825950125,56.956953889488574,ABS,89.50338588534369,0
0.32526132033744926,1.3874319785664482,64.58223862864843,grid,244.83558381483687,10.771140067218855,143.31696203467212,ABS,68.60242239358911,0
0.3263628622254048,1.5308435470167132,63.69023174547432,triangles,281.35990909082693,109.29915176235782,84.62774061325956,PLA,24.990172163688985,0
0.1309371606507798,0.6672670526415199,34.060416658129164,honeycomb,231.75620476092175,0.7256451820774101,98.41621301466245,ABS,6.560076494502953,1
0.37076587200387,0.6681907460613083,7.171188884765101,grid,225.4848582459642,58.06322626371737,86.01166222850588,TPU,69.06153123866363,0
0.25157571173435717,0.45867428309366876,40.9628894895232,honeycomb,289.8072879020667,14.789694975906173,28.113286375338124,PETG,57.24077259677651,0
0.3479372398323225,1.5782432241050248,31.12174950633936,honeycomb,210.14031210580816,36.92149073735382,62.614970661111734,PETG,40.4519524458235,0
0.19601488030918354,1.4620872441948882,67.71206397350093,triangles,281.30547903433717,111.12714717819186,23.880455718867353,TPU,36.361144919006385,0
0.3686569685488602,1.1594094011997023,60.57792494526903,grid,238.0824687011285,19.403346392878422,97.21356618567344,PETG,21.68142759291083,0
0.21676050362024896,1.7506727183507156,36.459372819754,triangles,241.69145310615116,115.89987836619991,72.56238732806145,PLA,66.96112565375176,0
0.10325129544408951,1.689072244720085,21.78925542549901,grid,217.01619377873809,24.695325238730604,118.91789601993115,ABS,97.06680277938705,1
0.37161459292577914,1.3365669830348035,98.80359661555919,triangles,248.7650640742819,88.98793301601955,40.86586733991177,ABS,17.571524583682585,0
